Year,Price,Div,Earn,Rate,RateLong,CPI,RealR,RealP,RealD,P_Ret,LogPR,Stocks,RealE,PE,E10,CAPE,Bond_Ret,LogBR,Bonds
1871.00,4.44,0.26,0.40,6.35,5.32,12.46,1.05,82.03,4.73,0.14,0.13,112.73,7.28,,,,0.06,0.06,105.89
1872.00,4.86,0.30,0.43,7.81,5.36,12.65,1.05,88.44,5.34,0.09,0.08,122.31,7.65,12.15,,,0.06,0.06,112.33
1873.00,5.11,0.33,0.46,8.35,5.58,12.94,1.13,90.94,6.14,0.02,0.02,124.92,8.56,11.88,,,0.09,0.09,122.14
1874.00,4.66,0.33,0.46,6.86,5.47,12.37,1.15,86.76,6.60,0.12,0.12,139.39,9.20,10.13,,,0.10,0.09,133.40
1875.00,4.54,0.30,0.36,4.96,5.07,11.51,1.11,90.81,6.37,0.11,0.11,154.29,7.64,9.87,,,0.08,0.08,144.06
1876.00,4.46,0.30,0.28,5.33,4.59,10.85,1.04,94.69,6.31,-0.14,-0.16,130.25,5.89,12.39,,,0.06,0.06,152.88
1877.00,3.55,0.19,0.30,5.03,4.45,10.94,1.25,74.71,4.74,0.15,0.14,148.32,7.49,12.68,,,0.06,0.06,161.49
1878.00,3.25,0.18,0.31,4.90,4.34,9.23,1.17,81.09,5.01,0.29,0.25,186.08,8.62,10.83,,,0.06,0.06,170.51
1879.00,3.58,0.20,0.38,4.25,4.22,8.28,0.86,99.59,4.61,0.23,0.21,224.44,8.76,11.55,,,0.06,0.05,179.88
1880.00,5.11,0.26,0.49,5.10,4.02,9.99,1.11,117.79,6.36,0.34,0.29,289.92,11.98,13.45,8.31,,0.07,0.07,192.62
1881.00,6.19,0.32,0.44,4.79,3.70,9.42,0.97,151.33,7.24,-0.07,-0.07,269.72,9.95,12.63,8.58,18.21,0.05,0.05,202.66
1882.00,5.92,0.32,0.43,5.26,3.62,10.18,1.07,133.91,7.38,0.06,0.05,284.21,9.91,13.45,8.80,15.62,0.05,0.05,212.91
1883.00,5.81,0.33,0.40,5.35,3.63,9.99,1.14,133.92,8.23,0.03,0.03,291.67,9.98,13.51,8.94,15.22,0.05,0.05,224.15
1884.00,5.18,0.31,0.31,5.65,3.62,9.23,1.18,129.25,8.62,-0.02,-0.02,285.58,8.62,12.95,8.89,14.45,0.06,0.06,237.95
1885.00,4.24,0.24,0.27,4.22,3.52,8.28,1.08,117.95,6.92,0.33,0.28,366.77,7.78,13.68,8.90,13.28,0.05,0.05,250.17
1886.00,5.20,0.22,0.33,4.26,3.37,7.99,1.04,149.83,6.34,0.12,0.11,406.82,9.51,19.26,9.26,16.84,0.03,0.03,258.08
1887.00,5.58,0.25,0.36,6.11,3.52,7.99,1.01,160.78,6.88,-0.05,-0.05,386.44,9.90,16.91,9.50,17.36,0.05,0.05,270.82
1888.00,5.31,0.23,0.26,5.02,3.67,8.37,1.10,146.04,6.63,0.08,0.08,415.89,7.49,14.75,9.39,15.37,0.07,0.06,288.02
1889.00,5.24,0.22,0.30,4.68,3.45,7.99,1.10,150.98,6.66,0.12,0.12,463.81,9.08,20.15,9.42,16.08,0.05,0.05,301.77
1890.00,5.38,0.22,0.29,5.41,3.42,7.61,1.03,162.76,6.49,-0.08,-0.09,423.92,8.56,17.93,9.08,17.28,0.04,0.04,313.64
1891.00,4.84,0.22,0.34,5.97,3.62,7.80,1.13,142.86,6.92,0.26,0.23,522.14,10.69,16.69,9.15,15.74,0.06,0.06,332.24
1892.00,5.51,0.24,0.37,3.93,3.60,7.33,0.96,173.19,7.00,-0.02,-0.02,514.23,10.79,16.21,9.24,18.92,0.03,0.03,341.67
1893.00,5.61,0.25,0.26,8.52,3.75,7.90,1.25,163.59,8.40,-0.06,-0.06,481.90,8.74,15.16,9.12,17.70,0.09,0.08,370.71
1894.00,4.32,0.21,0.16,3.32,3.70,6.85,1.08,145.22,7.37,0.08,0.07,517.78,5.61,16.62,8.81,15.93,0.05,0.05,388.80
1895.00,4.25,0.19,0.25,3.09,3.46,6.57,1.02,149.08,6.57,0.03,0.03,535.31,8.64,26.56,8.90,16.91,0.02,0.02,396.92
1896.00,4.27,0.18,0.21,5.76,3.60,6.66,1.09,147.64,6.41,0.06,0.06,566.88,7.47,17.08,8.70,16.59,0.07,0.07,424.36
1897.00,4.22,0.18,0.31,3.44,3.40,6.47,1.00,150.20,6.22,0.16,0.15,653.35,10.72,20.10,8.78,17.27,0.04,0.04,440.15
1898.00,4.88,0.20,0.35,3.55,3.35,6.66,1.02,168.73,6.82,0.27,0.24,808.87,11.93,15.74,9.22,19.22,0.05,0.05,462.88
1899.00,6.08,0.21,0.48,3.36,3.10,6.76,0.88,207.26,6.12,-0.11,-0.12,712.59,14.00,17.37,9.72,22.47,0.03,0.03,476.61
1900.00,6.10,0.30,0.48,4.64,3.15,7.90,1.07,177.88,8.96,0.24,0.21,864.75,14.34,12.71,10.29,18.31,0.05,0.05,499.82
1901.00,7.07,0.32,0.50,4.30,3.10,7.71,1.02,211.25,9.33,0.17,0.15,996.82,14.58,14.73,10.68,20.52,0.04,0.04,518.17
1902.00,8.12,0.33,0.63,4.72,3.18,7.90,0.96,236.78,8.78,-0.01,-0.01,984.13,16.76,16.24,11.28,22.16,0.04,0.04,537.89
1903.00,8.46,0.35,0.53,5.50,3.30,8.66,1.10,225.01,9.74,-0.13,-0.14,846.14,14.74,13.43,11.88,19.95,0.05,0.05,563.11
1904.00,6.68,0.31,0.49,4.34,3.40,8.28,1.02,185.83,8.43,0.28,0.25,1054.35,13.33,12.60,12.65,15.64,0.04,0.04,584.00
1905.00,8.43,0.33,0.67,4.17,3.48,8.47,1.04,229.25,8.97,0.21,0.19,1255.30,18.22,17.20,13.61,18.12,0.05,0.04,609.82
1906.00,9.87,0.40,0.76,5.47,3.43,8.47,1.01,268.41,10.41,-0.03,-0.03,1211.51,19.78,14.73,14.84,19.72,0.04,0.04,632.51
1907.00,9.56,0.44,0.66,6.23,3.67,8.85,1.09,248.80,11.70,-0.22,-0.25,909.42,17.55,12.58,15.52,16.77,0.05,0.05,662.34
1908.00,6.85,0.40,0.58,5.32,3.87,8.66,1.02,182.19,10.30,0.34,0.29,1173.51,14.93,10.38,15.82,11.74,0.06,0.06,701.50
1909.00,9.06,0.44,0.76,3.65,3.76,8.94,0.94,233.28,10.24,0.05,0.05,1230.20,17.69,15.62,16.19,14.74,0.03,0.03,719.50
1910.00,10.08,0.47,0.73,5.26,3.91,9.90,1.13,234.58,11.73,0.04,0.04,1273.71,18.21,13.26,16.58,14.49,0.05,0.05,753.03
1911.00,9.27,0.47,0.59,4.00,3.98,9.23,1.05,231.30,11.85,0.05,0.04,1330.13,14.87,12.70,16.61,13.95,0.04,0.04,781.04
1912.00,9.12,0.48,0.70,4.35,4.01,9.13,0.97,229.93,11.28,0.00,0.00,1329.45,16.45,15.46,16.58,13.84,0.01,0.01,790.90
1913.00,9.30,0.48,0.63,5.65,4.45,9.80,1.04,218.53,11.05,-0.07,-0.07,1236.66,14.51,13.29,16.55,13.18,0.08,0.07,849.42
1914.00,8.37,0.42,0.52,4.64,4.16,10.00,1.04,192.74,9.58,-0.07,-0.07,1152.89,11.86,13.29,16.41,11.64,0.04,0.04,883.39
1915.00,7.48,0.43,0.88,3.65,4.24,10.10,1.01,170.54,9.52,0.27,0.24,1425.88,19.49,14.38,16.53,10.39,0.05,0.05,926.32
1916.00,9.33,0.56,1.53,3.64,4.05,10.40,0.92,206.59,11.02,-0.03,-0.04,1375.23,30.11,10.60,17.57,12.49,0.02,0.02,948.11
1917.00,9.57,0.69,1.28,4.25,4.23,11.70,0.87,188.36,11.35,-0.31,-0.37,864.69,21.05,6.25,17.92,10.72,0.02,0.02,965.68
1918.00,7.21,0.57,0.99,5.98,4.57,14.00,0.90,118.59,7.96,-0.01,-0.01,856.77,13.82,5.63,17.81,6.62,0.06,0.06,1026.22
1919.00,7.85,0.53,0.93,5.56,4.50,16.50,0.90,109.56,6.32,0.02,0.02,873.21,11.10,7.93,17.15,6.15,0.02,0.02,1049.25
1920.00,8.83,0.51,0.80,7.30,4.97,19.30,1.09,105.36,6.18,-0.12,-0.13,758.20,9.70,9.49,16.29,6.14,0.06,0.06,1114.93
1921.00,7.11,0.46,0.29,7.44,5.09,19.00,1.21,86.17,6.27,0.23,0.20,913.33,3.95,8.89,15.20,5.29,0.13,0.12,1250.90
1922.00,7.30,0.51,0.69,4.58,4.30,16.90,1.05,99.47,6.99,0.30,0.26,1150.64,9.46,25.17,14.50,6.54,0.04,0.04,1301.89
1923.00,8.90,0.53,0.98,4.96,4.36,16.80,1.02,121.99,7.05,0.02,0.02,1174.88,13.04,12.90,14.36,8.41,0.07,0.07,1390.70
1924.00,8.83,0.55,0.93,4.34,4.06,17.30,1.04,117.54,7.32,0.26,0.23,1446.85,12.38,9.01,14.41,8.19,0.06,0.06,1468.32
1925.00,10.58,0.60,1.25,3.87,3.86,17.30,1.00,140.83,7.72,0.21,0.19,1723.11,16.08,11.38,14.07,9.77,0.05,0.05,1541.78
1926.00,12.65,0.69,1.24,4.28,3.68,17.90,1.07,162.74,9.08,0.14,0.13,1947.82,16.32,10.12,12.69,11.57,0.07,0.06,1641.18
1927.00,13.40,0.77,1.11,4.26,3.34,17.50,1.05,176.33,10.25,0.38,0.32,2577.24,14.78,10.81,12.06,13.90,0.04,0.04,1710.75
1928.00,17.53,0.85,1.38,4.64,3.33,17.30,1.06,233.34,11.45,0.48,0.39,3594.21,18.58,15.79,12.54,19.35,0.03,0.03,1757.16
1929.00,24.86,0.97,1.61,6.01,3.60,17.10,1.06,334.78,13.06,-0.09,-0.09,3264.34,21.68,18.01,13.60,26.70,0.08,0.08,1895.32
1930.00,21.71,0.98,0.97,4.15,3.29,17.10,1.12,292.36,14.19,-0.16,-0.17,2695.84,14.05,13.48,14.03,21.50,0.04,0.04,1966.01
1931.00,15.98,0.82,0.61,2.43,3.34,15.90,1.14,231.44,13.20,-0.37,-0.45,1469.75,9.82,16.47,14.62,16.49,0.00,0.00,1966.99
1932.00,8.30,0.50,0.41,3.36,3.68,14.30,1.15,133.66,8.93,0.01,0.01,1489.75,7.32,13.61,14.41,9.14,0.06,0.06,2080.68
1933.00,7.09,0.44,0.44,1.46,3.31,12.90,0.99,126.56,7.68,0.51,0.41,2107.10,7.68,17.29,13.87,8.79,0.03,0.03,2137.93
1934.00,10.54,0.45,0.49,1.01,3.12,13.20,0.98,183.88,7.62,-0.11,-0.11,1871.37,8.30,23.95,13.46,13.26,0.03,0.03,2207.76
1935.00,9.26,0.47,0.76,0.75,2.79,13.60,0.99,156.79,7.84,0.51,0.42,2648.08,12.68,18.90,13.12,11.65,0.02,0.02,2245.63
1936.00,13.76,0.72,1.02,0.75,2.65,13.80,0.99,229.61,11.76,0.30,0.26,3347.64,16.66,18.11,13.15,17.50,0.01,0.01,2257.72
1937.00,17.59,0.80,1.13,0.88,2.68,14.10,1.00,287.28,12.97,-0.32,-0.38,2074.31,18.33,17.25,13.51,21.84,0.02,0.02,2296.22
1938.00,11.31,0.51,0.64,0.88,2.56,14.20,1.02,183.41,8.39,0.17,0.15,2394.20,10.53,10.01,12.70,13.58,0.02,0.02,2347.99
1939.00,12.50,0.62,0.90,0.56,2.36,14.00,1.01,205.61,10.27,0.04,0.04,2490.49,14.91,19.53,12.03,16.18,0.02,0.02,2385.49
1940.00,12.30,0.67,1.05,0.56,2.21,13.90,0.99,203.77,10.94,-0.10,-0.11,2226.03,17.15,13.67,12.34,16.94,0.02,0.02,2441.60
1941.00,10.55,0.71,1.16,0.53,1.95,14.10,0.90,172.30,10.41,-0.18,-0.20,1785.96,17.01,10.05,13.06,13.97,-0.03,-0.03,2366.22
1942.00,8.93,0.59,1.03,0.63,2.46,15.70,0.93,130.98,8.04,0.11,0.11,1974.03,14.03,7.70,13.73,10.03,0.01,0.01,2379.44
1943.00,10.09,0.61,0.94,0.69,2.47,16.90,0.98,137.49,8.07,0.20,0.18,2332.96,12.44,9.80,14.20,10.02,0.01,0.01,2394.15
1944.00,11.85,0.64,0.93,0.72,2.48,17.40,0.98,156.83,8.28,0.17,0.15,2690.47,12.03,12.61,14.58,11.04,0.01,0.01,2429.56
1945.00,13.49,0.66,0.96,0.75,2.37,17.80,0.99,174.52,8.35,0.35,0.30,3506.44,12.15,14.51,14.52,11.97,0.02,0.02,2477.90
1946.00,18.02,0.71,1.06,0.76,2.19,18.20,0.85,228.00,7.60,-0.25,-0.29,2487.69,11.35,18.77,13.99,15.70,0.00,0.00,2486.32
1947.00,15.21,0.84,1.61,1.01,2.25,21.50,0.92,162.91,8.16,-0.07,-0.07,2319.45,15.64,14.35,13.73,11.64,0.00,0.00,2478.35
1948.00,14.83,0.93,2.29,1.35,2.44,23.70,1.00,144.10,8.92,0.08,0.08,2508.07,21.97,9.21,14.87,10.50,0.02,0.02,2533.73
1949.00,15.36,1.14,2.32,1.58,2.31,24.00,1.04,147.38,11.17,0.20,0.18,2961.45,22.73,6.71,15.65,9.91,0.02,0.01,2571.71
1950.00,16.88,1.47,2.84,1.32,2.32,23.50,0.94,165.41,13.33,0.24,0.22,3605.88,25.75,7.28,16.51,10.57,0.00,0.00,2560.62
1951.00,21.21,1.41,2.44,2.12,2.57,25.40,0.98,192.29,12.25,0.16,0.15,4131.34,21.20,7.47,16.93,11.65,0.01,0.01,2594.96
1952.00,24.19,1.41,2.40,2.39,2.68,26.50,1.02,210.21,12.21,0.14,0.13,4659.11,20.78,9.91,17.61,12.42,0.01,0.01,2629.50
1953.00,26.18,1.45,2.51,2.58,2.83,26.60,1.01,226.64,12.41,0.02,0.02,4734.99,21.49,10.91,18.51,12.87,0.05,0.05,2758.55
1954.00,25.46,1.54,2.77,1.80,2.48,26.90,1.03,217.95,13.28,0.47,0.39,6558.20,23.89,10.14,19.70,11.78,0.01,0.01,2782.99
1955.00,35.60,1.64,3.62,1.81,2.61,26.70,1.01,307.04,14.09,0.28,0.25,8184.51,31.10,12.85,21.59,15.59,0.00,0.00,2776.86
1956.00,44.15,1.74,3.41,3.21,2.90,26.80,1.00,379.36,14.52,0.04,0.04,8485.30,28.45,12.20,23.30,17.57,-0.01,-0.01,2757.08
1957.00,45.43,1.79,3.37,3.86,3.46,27.60,1.00,379.04,14.41,-0.09,-0.09,7699.06,27.13,13.32,24.45,16.27,0.06,0.06,2929.41
1958.00,41.12,1.75,2.89,2.54,3.09,28.60,1.01,331.09,13.90,0.38,0.32,10156.13,22.95,12.20,24.55,13.54,-0.04,-0.04,2810.74
1959.00,55.62,1.83,3.39,3.74,4.02,29.00,1.03,441.66,14.38,0.07,0.06,10797.73,26.64,19.25,24.94,17.99,-0.01,-0.01,2777.94
1960.00,58.03,1.95,3.27,4.28,4.72,29.30,1.03,456.08,15.07,0.04,0.04,11271.93,25.27,17.12,24.89,18.29,0.10,0.10,3053.80
1961.00,59.72,2.02,3.19,2.91,3.84,29.80,1.02,461.49,15.51,0.18,0.17,13161.00,24.49,18.26,25.22,18.54,0.01,0.01,3091.13
1962.00,69.07,2.13,3.67,3.39,4.08,30.00,1.02,530.18,16.13,-0.04,-0.04,12623.49,27.80,21.65,25.92,21.02,0.05,0.05,3246.07
1963.00,65.06,2.28,4.02,3.50,3.83,30.40,1.02,492.83,16.99,0.19,0.17,14825.03,29.96,17.73,26.77,19.01,0.01,0.01,3282.22
1964.00,76.45,2.50,4.55,4.09,4.17,30.90,1.03,569.74,18.45,0.15,0.14,16871.76,33.58,19.02,27.74,21.28,0.04,0.04,3409.37
1965.00,86.12,2.72,5.19,4.46,4.19,31.20,1.02,635.63,19.70,0.09,0.09,18389.79,37.58,18.93,28.39,22.92,0.02,0.02,3460.81
1966.00,93.32,2.87,5.55,5.44,4.61,31.80,1.02,675.78,20.09,-0.10,-0.10,16542.33,38.85,17.98,29.43,23.81,0.06,0.05,3651.02
1967.00,84.45,2.92,5.33,5.55,4.58,32.90,1.02,591.10,19.72,0.12,0.11,18404.58,35.99,15.22,30.31,20.09,-0.01,-0.01,3610.63
1968.00,95.04,3.07,5.76,6.17,5.53,34.10,1.02,641.81,19.86,0.06,0.06,19465.81,37.26,17.83,31.74,21.17,0.03,0.03,3703.31
1969.00,102.04,3.16,5.78,8.05,6.04,35.60,1.02,660.05,19.25,-0.14,-0.15,16590.95,35.21,17.72,32.60,20.79,-0.04,-0.04,3544.41
1970.00,90.31,3.14,5.13,9.11,7.79,37.80,1.04,550.17,18.17,0.02,0.02,16857.79,29.68,15.62,33.04,16.88,0.20,0.18,4189.45
1971.00,93.49,3.07,5.70,5.66,6.24,39.80,1.02,540.93,17.20,0.10,0.10,18491.78,31.94,18.22,33.79,16.37,0.08,0.07,4499.83
1972.00,103.30,3.15,6.42,4.62,5.95,41.10,1.01,578.78,17.03,0.14,0.13,20840.36,34.70,18.12,34.48,17.13,0.01,0.01,4546.84
1973.00,118.42,3.38,8.16,7.93,6.46,42.60,0.99,640.14,16.70,-0.23,-0.26,15340.03,40.32,18.45,35.51,18.57,0.04,0.04,4734.77
1974.00,96.11,3.60,8.89,11.03,6.99,46.60,0.99,474.94,15.91,-0.29,-0.34,10059.66,39.29,11.78,36.08,13.37,0.07,0.07,5075.43
1975.00,72.56,3.68,7.96,7.24,7.50,52.10,1.00,320.71,15.24,0.30,0.26,12686.48,32.97,8.16,35.62,8.89,0.06,0.05,5350.06
1976.00,96.86,4.05,9.91,5.70,7.74,55.60,1.00,401.17,15.94,0.06,0.06,13406.10,39.01,12.17,35.64,11.26,0.09,0.09,5831.20
1977.00,103.81,4.67,10.89,5.28,7.21,58.50,0.99,408.64,17.21,-0.14,-0.16,11319.21,40.12,10.48,36.05,11.47,0.00,0.00,5832.95
1978.00,90.25,5.07,12.33,7.78,7.96,62.50,0.99,332.52,17.09,0.06,0.06,12004.43,41.57,8.29,36.48,9.22,0.00,0.00,5821.28
1979.00,99.71,5.65,14.86,10.88,9.10,68.30,0.97,336.18,16.72,0.03,0.03,12311.32,43.98,8.09,37.36,9.21,-0.01,-0.01,5761.59
1980.00,110.87,6.16,14.82,11.37,10.80,77.80,1.00,328.16,16.30,0.12,0.12,13730.62,39.23,7.46,38.31,8.78,-0.01,-0.01,5702.52
1981.00,132.97,6.63,15.36,17.63,12.57,87.00,1.09,351.96,16.19,-0.14,-0.15,11655.36,37.51,8.97,38.87,9.19,0.03,0.03,5898.15
1982.00,117.28,6.87,12.64,14.60,14.59,94.30,1.10,286.40,16.18,0.24,0.22,14186.89,29.76,7.64,38.38,7.37,0.44,0.36,8028.76
1983.00,144.27,7.09,14.03,9.37,10.46,97.80,1.05,339.70,16.02,0.15,0.14,16219.99,31.71,11.41,37.52,8.85,0.01,0.01,8100.70
1984.00,166.39,7.53,16.64,11.11,11.67,101.90,1.07,376.02,16.44,0.04,0.04,16854.42,36.32,11.86,37.22,10.02,0.13,0.12,9100.78
1985.00,171.61,7.90,14.61,8.35,11.38,105.50,1.04,374.58,16.60,0.21,0.19,20096.27,30.70,10.31,36.99,10.06,0.24,0.21,11034.94
1986.00,208.19,8.28,14.48,7.31,9.19,109.60,1.06,437.43,17.15,0.29,0.26,25236.06,29.99,14.25,36.09,11.83,0.22,0.20,13236.48
1987.00,264.51,8.81,17.50,6.25,7.08,111.20,1.02,547.76,17.53,-0.06,-0.06,23731.93,34.83,18.27,35.56,15.18,-0.05,-0.05,12574.25
1988.00,250.48,9.75,23.75,7.63,8.67,115.70,1.03,498.54,18.54,0.13,0.12,26544.70,45.16,14.31,35.92,14.02,0.05,0.05,13150.57
1989.00,285.41,11.06,22.87,9.29,9.09,121.10,1.04,542.73,19.99,0.17,0.16,30691.78,41.34,12.02,35.65,15.11,0.15,0.14,15039.88
1990.00,339.97,12.09,21.34,8.43,8.21,127.40,1.03,614.51,20.68,-0.06,-0.06,28788.86,36.51,14.87,35.38,17.24,0.09,0.09,16373.19
1991.00,325.50,12.20,15.97,6.92,8.09,134.60,1.04,556.88,20.34,0.28,0.25,35949.92,26.63,15.25,34.29,15.74,0.14,0.13,18567.30
1992.00,416.08,12.39,19.09,3.91,7.03,138.10,1.01,693.81,20.01,0.04,0.04,37423.92,30.83,26.05,34.40,20.23,0.07,0.07,19809.65
1993.00,435.23,12.58,21.89,3.44,6.60,142.60,1.01,702.84,19.81,0.09,0.08,40586.87,34.48,22.80,34.68,20.43,0.09,0.09,21587.55
1994.00,472.99,13.17,30.60,4.35,5.75,146.20,1.02,745.01,20.18,-0.02,-0.02,39927.62,46.88,21.61,35.73,21.48,-0.10,-0.10,19346.63
1995.00,465.25,13.79,33.96,6.45,7.78,150.30,1.04,712.83,20.57,0.31,0.27,50843.28,50.65,15.20,37.73,19.95,0.21,0.19,23091.97
1996.00,614.42,14.90,38.73,5.68,5.65,154.40,1.03,916.38,21.57,0.23,0.21,61523.61,56.06,18.09,40.34,24.29,-0.01,-0.01,22899.50
1997.00,766.22,15.50,39.72,5.78,6.58,159.10,1.04,1109.02,22.09,0.26,0.23,75632.70,56.60,19.78,42.51,27.49,0.13,0.12,25710.38
1998.00,963.36,16.20,37.71,5.68,5.54,161.60,1.04,1372.79,22.71,0.29,0.26,94980.05,52.85,24.25,43.28,32.29,0.11,0.11,28490.62
1999.00,1248.77,16.69,48.17,5.31,4.72,164.30,1.03,1750.25,22.77,0.12,0.12,106097.05,65.71,33.12,45.72,40.44,-0.08,-0.09,26031.29
2000.00,1425.59,16.27,50.00,6.61,6.66,168.80,1.03,1944.82,21.40,-0.09,-0.09,96578.29,65.76,29.59,48.65,42.54,0.17,0.16,30142.76
2001.00,1335.63,15.74,24.69,4.63,5.16,175.10,1.03,1756.53,20.47,-0.14,-0.16,81527.74,32.10,26.71,49.19,36.11,0.05,0.05,31748.05
2002.00,1140.21,16.07,27.59,1.85,5.04,177.10,0.99,1482.59,20.37,-0.22,-0.25,61221.72,34.97,46.18,49.61,30.14,0.09,0.08,34419.88
2003.00,895.84,17.39,48.74,1.18,4.05,181.70,0.99,1135.36,21.62,0.26,0.23,75339.31,60.60,32.47,52.22,22.89,0.00,0.00,34584.70
2004.00,1132.52,19.44,58.55,1.49,4.15,185.20,0.99,1408.19,23.47,0.03,0.03,77548.20,70.70,23.24,54.60,26.97,0.01,0.01,34928.83
2005.00,1181.41,22.22,69.93,3.41,4.22,190.70,0.99,1426.61,25.80,0.06,0.06,81992.22,81.21,20.18,57.66,26.13,0.02,0.02,35623.94
2006.00,1278.73,24.88,81.51,5.32,4.42,198.30,1.03,1484.95,28.30,0.11,0.10,90559.58,92.73,18.29,61.32,25.76,0.03,0.03,36656.18
2007.00,1424.16,27.73,66.18,5.34,4.76,202.42,1.01,1620.21,30.24,-0.05,-0.05,85590.51,72.17,17.47,62.88,26.42,0.12,0.12,40967.14
2008.00,1378.76,28.39,14.88,3.42,3.74,211.18,1.03,1503.46,30.96,-0.35,-0.43,48521.91,16.23,20.83,59.22,23.91,0.12,0.11,45595.26
2009.00,865.58,22.41,50.97,1.02,2.52,211.14,0.98,944.03,23.82,0.29,0.25,60880.74,54.17,58.17,58.06,15.94,-0.07,-0.08,42062.76
2010.00,1123.58,22.73,77.35,0.46,3.73,216.69,0.99,1194.06,23.77,0.14,0.13,69024.41,80.88,22.04,59.58,20.56,0.03,0.03,43238.65
2011.00,1282.62,26.43,86.95,0.37,3.39,220.22,0.98,1341.19,26.85,0.01,0.01,69382.71,88.34,16.58,65.20,22.51,0.10,0.10,47479.45
2012.00,1300.58,31.25,86.51,0.17,1.97,226.67,0.99,1321.32,31.25,0.14,0.13,78719.45,86.51,14.96,70.35,20.27,0.01,0.01,47758.76
2013.00,1480.40,34.99,100.20,0.13,1.91,230.28,0.99,1480.40,34.45,0.24,0.21,95342.82,98.64,17.11,74.16,21.04,-0.07,-0.07,44538.74
2014.00,1822.36,39.44,102.31,0.12,2.86,233.92,1.00,1794.03,38.86,0.14,0.13,107466.59,100.81,18.19,77.17,24.19,0.07,0.07,47543.84
2015.00,2028.18,43.39,89.82,0.20,1.88,233.71,0.99,1998.44,42.22,-0.04,-0.05,102555.27,87.40,19.82,77.79,25.90,-0.01,-0.01,46936.17
2016.00,1918.60,38.95,96.15,0.54,2.09,236.65,0.99,1866.94,37.43,0.19,0.17,120501.38,92.41,21.36,77.76,24.00,-0.02,-0.02,46064.50
2017.00,2275.12,45.50,100.00,0.83,2.43,239.61,0.99,2186.53,42.87,-0.98,-3.93,-353289.03,94.22,23.66,79.96,28.12,0.18,0.16,53626.33
2018.00,,,,,,244.40,,,,,,,,,,, ,,
2019.00,,,,,,,,,,,,,,,,,,,
2020.00,,,,,,,,,,,,,,,,,,,
2021.00,,,,,,,,,,,,,,,,,,,
2022.00,,,,,,,,,,,,,,,,,,,
2023.00,,,,,,,,,,,,,,,,,,,
2024.00,,,,,,,,,,,,,,,,,,,
2025.00,,,,,,,,,,,,,,,,,,,
2026.00,,,,,,,,,,,,,,,,,,,
2027.00,,,,,,,,,,,,,,,,,,,